area,extent,centroid,surface_area,complexity,sphericity,major_axis_length,minor_axis_length,bbox,solidity,Genotype,image_name,volume_ratio
49708.0,0.1083435047951177,"(10.383499637885249, 207.8267079745715, 186.67846221936108)",5550.926392652311,8.95490166574679,1.177794483336457,109.57167731649623,20.662934661627627,"(1, 145, 122, 21, 269, 307)",0.2532569099477773,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_DGG_P+_151123_1 - C_1_M04_OC.lif_,0.18894342962903354
211843.0,0.0603657570517854,"(8.80452976968793, 204.1593444201602, 215.1165060917755)",20012.08472728704,10.585753702668775,0.858752214975736,303.81518812152507,25.597022201120904,"(1, 14, 5, 29, 325, 408)",0.1299856848419472,APPPS1,B_1_M04_OC_B_1_M04_OC_L4_P+_021123_2 - B_1_M04_OC.lif_,0.425447147179751
30352.0,0.0195345484502111,"(11.36864127569847, 93.16206510279389, 81.56483921982077)",15483.775889181772,1.960245370201101,0.3039009959998531,313.86759064509823,12.991433393115836,"(1, 1, 1, 27, 241, 250)",0.0769324357206586,APPPS1xFIRE,F_1_M04_OC_F_1_M04_OC_L1_P+_231123_1 - F_1_M04_OC.lif_,1.7985964681075381
207020.0,0.0855514643590665,"(17.66671336102792, 211.47166457347117, 218.41072843203554)",14299.98566013729,14.476937594216611,1.1834685610894558,302.9796909837669,15.034364886840304,"(1, 61, 49, 24, 376, 383)",0.1855623160242229,APPPS1,H_1_M04_OC_H_1_M04_OC_L4_P+_110124_1 - H_1_M04_OC.lif_,0.13152352429716935
71567.0,0.1418899092754726,"(9.370198555200023, 201.27167549289476, 203.1142286249249)",7972.878844785934,8.976305973444342,1.0455484636189083,133.78167605852462,23.89278934297348,"(1, 130, 138, 25, 278, 280)",0.2887640766788116,APPPS1xFIRE,H_3_M04_OC_H_3_M04_OC_L1_P+_210224_1 - H_3_M04_OC.lif_,0.8027303086618134
112186.0,0.0361134503014336,"(19.849669299199544, 160.51280908491256, 196.74570802060865)",27135.44153737452,4.134297938195795,0.4145462658945944,279.21926223664536,45.07216977318631,"(1, 15, 49, 34, 302, 377)",0.0735571620964178,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_L23_P+_151123_2 - C_1_M04_OC.lif_,0.9995008289804432
266645.0,0.0428695224375876,"(13.541131466931688, 224.0968403682799, 207.67340846443773)",45120.5522810559,5.909612948420233,0.4440160618737818,384.3599961188,54.53004847841815,"(1, 25, 2, 41, 408, 408)",0.0698749198447707,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_DGM_P+_131123_1 - B_3_M04_OC.lif_,0.7684336852369255
216858.0,0.0768559304824148,"(15.614369771924485, 197.4198553892409, 217.1052716524177)",14614.773906031864,14.838272654392384,1.1943794490002055,270.5571119938914,20.985630352395628,"(1, 25, 7, 24, 342, 394)",0.1457039252271143,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_DGG_P+_221123_1 - D_3_M04_OC.lif_,0.5462422414667663
219449.0,0.0551530167040638,"(15.534474980519391, 186.24741056008457, 204.70090089269033)",20955.136776257925,10.472324869224176,0.8396198459974257,267.3126601170097,32.56965737404168,"(1, 1, 46, 32, 383, 382)",0.1043348238376087,APPPS1,A_4_M04_OC_A_4_M04_OC_L1_P+_201223_1 - A_4_M04_OC.lif (default)_,0.04987947085655437
348027.0,0.0893345859740179,"(18.769046654426237, 211.1509969054125, 227.79033235927096)",21472.90671175444,16.207726539858122,1.1142994404207638,270.35624222835395,33.391454127258605,"(1, 34, 53, 32, 388, 408)",0.1455278739525315,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_L23_P+_061123_1 - B_3_M04_OC.lif_,0.36799731055349155
26681.0,0.0993017872163045,"(4.25418837374911, 150.43978861362018, 248.94895243806454)",4234.672598612915,6.3006051539237005,1.0196841945832076,187.544403768448,7.220454639785806,"(1, 74, 169, 12, 212, 346)",0.2605490073533002,APPPS1,C_2_M04_OC_C_2_M04_OC_L1_P+_161123_2 - C_2_M04_OC.lif_,2.1673475506915034
326610.0,0.1100230414746543,"(13.778365634855026, 214.62980619086986, 168.8612473592358)",20323.51852350848,16.07054406559602,1.128508614401627,282.2089722729948,30.49461568611549,"(1, 83, 1, 29, 393, 343)",0.2112046248904724,APPPS1xFIRE,B_4_M04_OC_B_4_M04_OC_DGM_P+_131123_1 - B_4_M04_OC.lif_,0.3709745568108754
363962.0,0.0689737771842381,"(19.860065061737213, 180.96198504239453, 161.2231743973272)",50423.32385734624,7.218127885216236,0.4889037283247715,439.96237825389113,53.47309103701412,"(1, 1, 1, 40, 380, 358)",0.1063503018735386,APPPS1,H_1_M04_OC_H_1_M04_OC_DGM_P+_300124_2 - H_1_M04_OC.lif_,0.43451239415103776
545996.0,0.100412688137239,"(15.944495930373117, 175.5164616590598, 224.75016849940292)",47607.90838276724,11.468598780063935,0.6785752213380752,416.0240438254504,52.43379803326058,"(1, 1, 1, 41, 335, 408)",0.1402683975810974,APPPS1,H_1_M04_OC_H_1_M04_OC_CA1_P+_300124_1 - H_1_M04_OC.lif_,0.4200964842233276
265589.0,0.0826877753389685,"(8.513511478261524, 202.22104454627262, 223.13891012052457)",16244.793113142903,16.349177127108153,1.230013832849215,326.3286640213408,17.410088573588272,"(1, 35, 9, 24, 385, 408)",0.1567789331389257,APPPS1,B_1_M04_OC_B_1_M04_OC_L23_P+_021123_1 - B_1_M04_OC.lif_,0.6070319177375569
448301.0,0.1051428654521438,"(7.833721093640211, 220.29996810178875, 203.38554676433913)",26676.63747605374,16.805004019056636,1.0618573461879708,400.1868986747264,27.387507115297417,"(1, 20, 1, 28, 408, 408)",0.140424059038741,APPPS1,A_4_M04_OC_A_4_M04_OC_L4_P+_201223_1 - A_4_M04_OC.lif_,0.4769518693913241
52752.0,0.023321449792038,"(7.909425235062177, 244.40104640582348, 165.21845617227783)",24448.953615957653,2.1576383524883926,0.2782166611666487,319.789291613948,28.01537571159962,"(1, 80, 80, 35, 377, 304)",0.070491080376829,APPPS1,F_3_M04_OC_F_3_M04_OC_L1_P+_231123_1 - F_3_M04_OC.lif (default)_,2.8479299363057327
5511.0,0.0165970979924468,"(18.10469969152604, 129.51714752313555, 203.3834149882054)",9627.162214079295,0.5724428317973502,0.1567254199661804,169.56901994826094,18.50813025816395,"(5, 55, 179, 32, 198, 265)",0.0633870856433024,APPPS1,C_2_M04_OC_C_2_M04_OC_L4_P+_161123_2 - C_2_M04_OC.lif_,8.826710215931772
636156.0,0.1124810632582653,"(10.924289010871547, 227.19214940989318, 197.54368739743083)",29149.273322290235,21.824077498135647,1.2271532741311124,420.3526098646002,19.05501903963342,"(1, 22, 1, 37, 408, 408)",0.1721600956066099,APPPS1,B_2_M04_OC_B_2_M04_OC_L1_P+_031123_1 - B_2_M04_OC.lif_,0.7202918780927948
61266.0,0.061987660341698,"(7.607857539255051, 184.56244899291613, 179.65329873012763)",7697.692637513909,7.959008352896098,0.9763448567157358,262.8973335678764,9.704525364683706,"(3, 5, 37, 17, 316, 264)",0.1777485073024678,APPPS1xFIRE,F_2_M04_OC_F_2_M04_OC_L23_P+_231123_1 - F_2_M04_OC.lif_,0.6827277772337023
137336.0,0.0602807742007978,"(7.599456806663948, 217.9503844585542, 194.17412768684102)",10932.31839551607,12.56238567441732,1.177501445315963,288.6986381911988,13.840525962089483,"(2, 24, 1, 19, 408, 350)",0.1177560028672458,APPPS1,C_2_M04_OC_C_2_M04_OC_L23_P+_161123_1 - C_2_M04_OC.lif_,0.6204928059649327
30605.0,0.1516412733804038,"(7.8783858846593695, 205.81833033818003, 198.07992158144094)",3007.8140184255294,10.175163694469546,1.5731183654229737,84.00553263983002,13.79711034935695,"(1, 155, 139, 16, 270, 256)",0.3781055804702074,APPPS1xFIRE,F_2_M04_OC_F_2_M04_OC_L4_P+_231123_1 - F_2_M04_OC.lif (default)_,0.4301257964384904
153436.0,0.0974018719116758,"(16.70422195573399, 197.6224223780599, 197.8056257983785)",13841.06885264125,11.085560055625349,1.001380985996467,255.3290691817783,22.14339351073833,"(1, 13, 84, 23, 319, 318)",0.2313371739763018,APPPS1xFIRE,H_3_M04_OC_H_3_M04_OC_L4_P+_210224_1 - H_3_M04_OC.lif_,0.4547303110091504
180671.0,0.0370975339218695,"(11.037543379955832, 220.55583906659066, 220.2834821305024)",28480.533183101248,6.343666350572399,0.5426606215706299,353.69270699513294,34.47306457044457,"(1, 1, 22, 32, 408, 408)",0.0707024537728572,APPPS1,H_1_M04_OC_H_1_M04_OC_L23_P+_110124_2 - H_1_M04_OC.lif_,0.2783014429543203
12154.0,0.0928012949728177,"(9.564176402830343, 191.8665459930887, 214.05915747901926)",2764.612833579501,4.396275620360022,0.9246895708301442,102.05033345246562,9.95024380349256,"(3, 137, 161, 15, 244, 263)",0.2354376925014044,APPPS1xFIRE,D_4_M04_OC_D_4_M04_OC_L4_P+_221123_1 - D_4_M04_OC.lif_,0.5682902748066481
143707.0,0.070114656518345,"(8.112263146541226, 211.15631806383823, 157.39729449504895)",15046.305418787504,9.55098251698127,0.8818056290423669,269.59930701534046,21.415672831228804,"(1, 51, 1, 25, 356, 281)",0.1719505687134608,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_DGM_P+_221123_1 - D_3_M04_OC.lif_,0.7814650643322872
140319.0,0.0582178538236856,"(12.949343994754809, 186.02909085726097, 195.24921072698638)",16782.0323653964,8.3612638174462,0.7781271298087762,243.04756802402903,28.02971741699695,"(1, 57, 85, 29, 377, 354)",0.1080861860987479,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_DGG_P+_131123_1 - B_3_M04_OC.lif_,0.1800540197692401
37256.0,0.0108047785101609,"(8.26524586643762, 181.9347219239854, 189.63863538758858)",28719.30433892936,1.2972459068062818,0.1878340655141753,345.3410504168967,30.449448111926877,"(1, 1, 69, 38, 354, 333)",0.0264891998350468,APPPS1,C_2_M04_OC_C_2_M04_OC_L1_P+_161123_1 - C_2_M04_OC.lif (default)_,2.996993772815117
205857.0,0.0590362378690894,"(8.932856303161904, 178.55114958442024, 194.36289754538345)",24606.6669829071,8.365903441656586,0.6851859132381621,332.0050732636466,31.298624893731517,"(1, 19, 5, 30, 353, 365)",0.1192792383539387,APPPS1xFIRE,B_4_M04_OC_B_4_M04_OC_L4_P+_131123_1 - B_4_M04_OC.lif_,1.0292387433995442
78830.0,0.1457410088169335,"(12.392414055562604, 204.44871241912978, 192.6403780286693)",5121.387814086111,15.392312174286468,1.7360310095598774,177.89213119894774,10.4093660899736,"(5, 107, 102, 18, 308, 309)",0.3038116159864338,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_L1_P+_221123_2 - D_3_M04_OC.lif_,0.7048839274387924
298234.0,0.0612533026184341,"(24.965201821388575, 179.93973188838294, 229.2968239704393)",44684.94793353463,6.674148987341325,0.4830895434451542,369.0362440465845,53.75145107942063,"(1, 54, 44, 45, 358, 408)",0.1110106512664082,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_DGM_P+_151123_1 - C_1_M04_OC.lif_,0.3967622739191373
155541.0,0.0766169551236582,"(8.217357481307179, 135.2300036646286, 184.44895558084363)",14200.735341939662,10.953024350833006,0.9849251231278026,316.2895931105266,15.412919454950329,"(1, 1, 41, 22, 305, 359)",0.1348582021160654,APPPS1,B_1_M04_OC_B_1_M04_OC_L4_P+_021123_3 - B_1_M04_OC.lif_,0.20683292508084686
311364.0,0.1053702395165809,"(10.182856720751275, 230.74538803458333, 209.1947110134762)",16136.81767719039,19.29525425822448,1.3767185503480728,305.638723100218,21.060592921861176,"(1, 39, 14, 23, 408, 378)",0.1782662887182866,APPPS1,B_2_M04_OC_B_2_M04_OC_DGG_P+_031123_2 - B_2_M04_OC.lif_,0.1583420048560527
125786.0,0.0922190159473076,"(5.33717583832859, 131.57628034916445, 204.0880066144086)",8521.011888804693,14.761861811889217,1.4247800466380356,276.8631641594658,11.057106524917865,"(1, 1, 25, 15, 277, 378)",0.1935815495326901,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_L1_P+_151123_1 - C_1_M04_OC.lif (default)_,2.1149968994959694
120566.0,0.1197823836461866,"(20.300150954663835, 229.79962012507673, 197.90516397657714)",10141.113337106364,11.888832714140827,1.1638090315803613,267.8317216138124,12.646021726658686,"(7, 125, 108, 25, 406, 307)",0.2537788133862925,APPPS1xFIRE,F_1_M04_OC_F_1_M04_OC_L4_P+_231123_1 - F_1_M04_OC.lif (default)_,1.853034852280079
85823.0,0.0365075003232897,"(6.0852918215396805, 225.8105169942789, 201.53109306363095)",15269.645289111457,5.620497292179998,0.6162037026285571,360.8707832893851,18.52928795003896,"(1, 47, 1, 17, 408, 408)",0.0780612170648116,APPPS1,C_2_M04_OC_C_2_M04_OC_CA1_P+_161123_1 - C_2_M04_OC.lif_,0.10838586392924973
151337.0,0.0622325026729171,"(6.426326674904352, 220.1612229659634, 211.3876381849779)",15483.067702352606,9.774354986318686,0.8870004878815146,350.6801492844191,18.076620356510443,"(1, 33, 16, 19, 383, 402)",0.1031280430837627,APPPS1,A_4_M04_OC_A_4_M04_OC_L23_P+_201223_1 - A_4_M04_OC.lif_,0.3069573204173467
85972.0,0.1115244914902449,"(14.341134322802773, 191.7159656632392, 207.23853114967665)",5994.8919841144125,14.340875570037497,1.571354289566055,179.13658675426296,11.014314347624556,"(5, 82, 88, 21, 301, 308)",0.2588029175986104,APPPS1,C_2_M04_OC_C_2_M04_OC_L1_P+_161123_3 - C_2_M04_OC.lif_,0.2624110175405946
45317.0,0.0828335633402487,"(4.037535582673169, 219.94055211068695, 213.17534258666726)",4040.984574729946,11.214346197554708,1.521146466603738,178.28341510333854,7.297797286164295,"(1, 139, 82, 12, 342, 327)",0.2356088177186232,APPPS1xFIRE,F_1_M04_OC_F_1_M04_OC_L23_P+_231123_2 - F_1_M04_OC.lif_,0.8233334068892468
107787.0,0.0604161481909963,"(21.577435126685035, 186.6107508326607, 226.44564743429171)",17998.53794042115,5.98865309820148,0.6085428343932662,292.6634567446245,21.86753225987828,"(1, 1, 133, 29, 318, 334)",0.1519620697530811,APPPS1xFIRE,F_2_M04_OC_F_2_M04_OC_CA1_P+_231123_1 - F_2_M04_OC.lif_,0.4231771920547005
460598.0,0.092627048019872,"(10.770322493801537, 147.3091741605478, 199.63506789000385)",31137.94176908068,14.792178732165404,0.926279930198103,356.94769507560096,34.925108894887735,"(1, 1, 20, 37, 357, 408)",0.1382157369172355,APPPS1,B_2_M04_OC_B_2_M04_OC_L23_P+_031123_1 - B_2_M04_OC.lif_,0.3544283735491687
167880.0,0.0736776274645337,"(12.072087205146532, 182.82514295925662, 216.73097450559925)",12517.072056037598,13.412082254413743,1.1757473607480513,277.0919154637766,17.851283205984004,"(1, 1, 39, 20, 370, 364)",0.1601917568230352,APPPS1xFIRE,B_4_M04_OC_B_4_M04_OC_CA1_P+_151123_1 - B_4_M04_OC.lif_,0.13592446985942339
34355.0,0.1472087961058549,"(13.90318730897977, 209.15025469363994, 188.55569786057342)",3612.180689573954,9.510875272425,1.4148420531659884,141.34738752191254,8.683610636951677,"(7, 137, 121, 19, 280, 257)",0.2635899796677792,APPPS1xFIRE,D_4_M04_OC_D_4_M04_OC_L1_P+_221123_1 - D_4_M04_OC.lif (default)_,1.9799446950953281
87002.0,0.0412031419751858,"(5.743684053240155, 209.1718121422496, 211.54328636123307)",11045.904311897724,7.876403555867194,0.8596117409297163,227.8451481227997,16.129902047218177,"(1, 53, 30, 24, 374, 316)",0.1219967748720465,APPPS1xFIRE,B_4_M04_OC_B_4_M04_OC_L1_P+_131123_1 - B_4_M04_OC.lif (default)_,1.8661639962299716
77371.0,0.0367016649067931,"(15.071279936927272, 150.99594163187757, 273.8392808675085)",10090.12237592172,7.66799421428546,0.8702415820482852,220.1290993515185,16.150490092716545,"(1, 1, 122, 22, 352, 408)",0.0863401918050971,APPPS1,B_1_M04_OC_B_1_M04_OC_L1_P+_021123_1 - B_1_M04_OC.lif_,0.36505925992943095
