area,extent,centroid,surface_area,complexity,sphericity,major_axis_length,minor_axis_length,bbox,solidity,Genotype,image_name,volume_ratio
759142.0,0.1039977533015507,"(21.738760337328195, 174.6479090868375, 179.44748413340324)",65227.49114364652,11.638374965674949,0.6169767471015246,461.6069033422772,65.75940703678357,"(1, 1, 1, 49, 396, 386)",0.1266377250443566,APPPS1,C_2_M04_OC_C_2_M04_OC_DGG_P+_161123_1 - C_2_M04_OC.lif_,0.2873691615007469
466180.0,0.082173941246813,"(18.755673774078684, 212.91286841992363, 210.88876828692779)",32554.180171122007,14.320127171057944,0.8931267972787692,296.80536249277816,47.444275482555085,"(1, 34, 22, 42, 402, 398)",0.1178019765401778,APPPS1xFIRE,B_4_M04_OC_B_4_M04_OC_DGG_P+_151123_1 - B_4_M04_OC.lif_,0.24609592861126603
37025.0,0.0266043825915003,"(20.0390276839973, 187.57812288993924, 222.14949358541526)",10070.86966928391,3.676445154774073,0.5334337957218493,281.7393334563335,10.647798666002377,"(6, 71, 22, 24, 275, 401)",0.0868688954218156,APPPS1,H_1_M04_OC_H_1_M04_OC_L1_P+_110124_2 - H_1_M04_OC.lif_,0.1888723835246455
80861.0,0.0303596101282551,"(10.567479996537267, 212.4731947415936, 202.61014580576546)",13036.002997283003,6.202898236280956,0.6936904965555134,261.15769980594746,20.682429861746403,"(1, 2, 46, 21, 396, 384)",0.0843715306471673,APPPS1,H_1_M04_OC_H_1_M04_OC_DGM_P+_300124_1 - H_1_M04_OC.lif_,0.1748185157245149
29484.0,0.1140350877192982,"(6.948209198209198, 237.62033645366978, 185.65591507258173)",4738.824346327223,6.221796345511576,0.9739525114405656,243.917238794865,6.80499962192632,"(1, 154, 124, 10, 370, 257)",0.2448674506677297,APPPS1xFIRE,F_1_M04_OC_F_1_M04_OC_L4_P+_231123_2 - F_1_M04_OC.lif_,0.0601682268348935
132507.0,0.0730126456731961,"(6.5201838393443365, 184.77149131743982, 223.32966560257194)",10735.32838547312,12.343078408230756,1.1708322377027385,293.4913039041826,14.889408390702304,"(1, 1, 81, 16, 371, 408)",0.1353283249178881,APPPS1,H_1_M04_OC_H_1_M04_OC_CA1_P+_300124_2 - H_1_M04_OC.lif_,0.18715237685556235
210442.0,0.053649804003149,"(18.72278347478165, 213.90039535834103, 192.1656370876536)",35585.84602520413,5.913643302198064,0.4807970299982493,384.46768580889545,41.96699485262222,"(1, 36, 39, 34, 404, 362)",0.1059302560292438,APPPS1xFIRE,H_3_M04_OC_H_3_M04_OC_DGM_P+_210224_1 - H_3_M04_OC.lif_,0.5173587021602152
263750.0,0.1083598327047435,"(5.842741232227488, 186.14431848341232, 173.22201706161138)",16722.60175801961,15.77206727855695,1.1893470216440571,384.9650720156086,15.325398493773784,"(1, 1, 1, 21, 340, 360)",0.2092134842155862,APPPS1xFIRE,H_3_M04_OC_H_3_M04_OC_L23_P+_210224_1 - H_3_M04_OC.lif (default)_,0.36359810426540284
205567.0,0.0380903939727469,"(17.533616777011876, 223.0269498509002, 173.631103241279)",31024.239914492264,6.62601245241061,0.5429400845608742,327.2695097468232,37.896603814939645,"(1, 1, 1, 40, 408, 341)",0.0842435225346617,APPPS1,B_1_M04_OC_B_1_M04_OC_DGG_P+_021123_1 - B_1_M04_OC.lif_,0.06638711466334576
95243.0,0.0502237163008371,"(5.795512531104648, 219.90225003412326, 216.58365444179626)",10339.250776418055,9.211789331702052,0.975477147548302,349.36817469337166,11.16999828560313,"(1, 2, 18, 14, 391, 393)",0.0871628312202228,APPPS1,C_2_M04_OC_C_2_M04_OC_L23_P+_161123_2 - C_2_M04_OC.lif_,0.060382390306899195
91991.0,0.0496899476043861,"(9.29342000847909, 231.6225826439543, 198.04471089563108)",10943.16966612105,8.406248171843197,0.9005432010900004,317.5181502883323,13.140449592022906,"(1, 57, 5, 16, 387, 379)",0.0910357617519369,APPPS1,B_2_M04_OC_B_2_M04_OC_L1_P+_031123_2 - B_2_M04_OC.lif_,0.05419008381254688
41288.0,0.0268674043359544,"(17.347582832784344, 282.36337434605696, 198.6078763805464)",27229.833515188733,1.516278091710317,0.2121558618619865,361.2255567915546,30.39353841643539,"(1, 165, 89, 32, 408, 293)",0.0613931523022432,APPPS1xFIRE,F_1_M04_OC_F_1_M04_OC_CA1_P+_231123_1 - F_1_M04_OC.lif_,5.000411741910482
995139.0,0.1251565810840995,"(20.550993378814418, 195.75143572907905, 260.01821052134426)",57537.914135153726,17.295361066834428,0.8377591409870561,411.13627806435375,64.54516090371814,"(1, 1, 1, 49, 408, 408)",0.1775111419507266,APPPS1,B_2_M04_OC_B_2_M04_OC_CA1_P+_031123_2 - B_2_M04_OC.lif_,0.4917071886439985
1015744.0,0.1304660726480999,"(22.53883065024258, 204.42914750173273, 212.34674288009577)",61632.21581430431,16.480731490498425,0.7928648895046744,440.4503294917242,65.50159560725285,"(1, 1, 1, 48, 408, 408)",0.1679746135651526,APPPS1,B_2_M04_OC_B_2_M04_OC_DGM_P+_031123_1 - B_2_M04_OC.lif_,0.3395432313653834
53172.0,0.0343872229465449,"(14.125912134205974, 188.41973218987437, 269.19908974648314)",18750.16719301009,2.83581471315211,0.3646987800592636,316.799966912744,24.249907418876276,"(1, 1, 144, 25, 355, 326)",0.077981045906919,APPPS1,H_1_M04_OC_H_1_M04_OC_L1_P+_110124_1 - H_1_M04_OC.lif (default)_,0.14308282554728052
205203.0,0.0649360142781195,"(6.550581619177107, 188.11127030306574, 195.46506630020028)",13715.38029106084,14.961524627482872,1.22668223094852,332.1465035922649,13.34922376590206,"(1, 1, 2, 21, 400, 398)",0.1471898764684701,APPPS1,C_2_M04_OC_C_2_M04_OC_L4_P+_161123_1 - C_2_M04_OC.lif_,0.2947325331501001
129268.0,0.1049321384505487,"(5.418471702200081, 211.51280285917628, 209.9924111148931)",8857.725169141522,14.59381472461382,1.3957981220408433,324.37696833281314,10.301829260362336,"(1, 1, 45, 13, 355, 335)",0.2136650562063328,APPPS1xFIRE,D_4_M04_OC_D_4_M04_OC_L23_P+_221123_1 - D_4_M04_OC.lif_,0.4007410960175759
694922.0,0.0932255015793099,"(15.401469517442246, 212.56454105640634, 194.1557009275861)",58263.916250061215,11.927141955537016,0.6511911541218501,455.70747331394784,58.28830436945512,"(1, 1, 1, 46, 408, 408)",0.1204298250296169,APPPS1,H_1_M04_OC_H_1_M04_OC_L4_P+_110124_2 - H_1_M04_OC.lif_,0.8213425391626686
23844.0,0.0374157345685986,"(15.186126488844154, 217.9747525582956, 219.81081194430465)",10484.740340706485,2.2741621847731275,0.3821018911436059,259.2707164168814,14.923416468856534,"(5, 132, 162, 23, 299, 374)",0.1076119039237455,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_L1_P+_061123_2 - B_3_M04_OC.lif_,1.0229827210199631
318779.0,0.1432534332758124,"(20.844858036445313, 205.99318650224762, 208.4266153040194)",14147.844870785018,22.531982991859877,1.5950965336246674,353.1294532197216,13.469604438618546,"(8, 39, 24, 27, 344, 408)",0.2827067495805235,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_L23_P+_221123_1 - D_3_M04_OC.lif_,1.2295038255343043
161416.0,0.0693144390767579,"(8.560557813351837, 187.90425360559053, 191.1420738960202)",14555.435733884564,11.089740145959972,0.9849706751329956,348.9666656766754,16.05588229832555,"(1, 43, 1, 19, 388, 376)",0.1397725068580453,APPPS1,B_1_M04_OC_B_1_M04_OC_L4_P+_021123_1 - B_1_M04_OC.lif_,0.2545348664320761
969323.0,0.1899225671952944,"(12.236637323162661, 178.57246552490759, 173.19818574407086)",29744.138638122466,32.588706359700666,1.5924350927495443,363.3784834448976,33.61486718255414,"(1, 1, 1, 34, 408, 381)",0.2794098317181582,APPPS1,A_4_M04_OC_A_4_M04_OC_L1_P+_201223_2 - A_4_M04_OC.lif_,0.11315732733051831
71348.0,0.0416611194805498,"(5.846148455457756, 162.44801536132758, 179.39720805068117)",11119.794027238357,6.41630589786379,0.7481268655676262,286.35804387774584,14.668510828043036,"(1, 1, 1, 18, 277, 366)",0.0866319562493321,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_CA1_P+_131123_1 - B_3_M04_OC.lif_,0.616639569434322
41460.0,0.0808868286744392,"(3.9012059816690785, 222.20024119633382, 182.34114809454897)",3681.390915003192,11.262047676337042,1.573590482188419,168.62137408898826,8.836797473578773,"(1, 103, 11, 10, 329, 263)",0.2010367015628106,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_L23_P+_151123_1 - C_1_M04_OC.lif_,0.44394597202122527
222329.0,0.081857296020406,"(8.149526152683636, 184.1815147821472, 194.01787441134536)",17026.963345767992,13.057466295377871,1.042343829451542,290.91966402904825,23.683823106117817,"(1, 1, 1, 25, 318, 358)",0.1688791019811651,APPPS1xFIRE,H_3_M04_OC_H_3_M04_OC_L23_P+_210224_2 - H_3_M04_OC.lif_,0.5769917554615007
286040.0,0.085592617561927,"(11.253544958747028, 206.09878688295342, 228.15612501748006)",16058.547904586389,17.812320372896593,1.3073615231313402,298.90757454793163,22.789048355627475,"(2, 1, 17, 23, 408, 408)",0.140239609502013,APPPS1,B_2_M04_OC_B_2_M04_OC_DGG_P+_031123_1 - B_2_M04_OC.lif_,0.13126835407635296
52822.0,0.0282991170924052,"(14.946499564575367, 215.21875354965735, 210.1804361818939)",14799.45660786294,3.569185099129633,0.4600251568277698,373.4116826962938,13.079015649816752,"(1, 87, 48, 20, 407, 355)",0.0874241150339951,APPPS1xFIRE,D_4_M04_OC_D_4_M04_OC_L1_P+_221123_2 - D_4_M04_OC.lif_,1.0722047631668623
89872.0,0.0403097326080404,"(5.721081093110201, 198.08957183549938, 168.05228547267225)",14193.08844804118,6.332096099380219,0.6836337362213993,379.0173004847137,14.605259669800107,"(1, 47, 1, 17, 408, 387)",0.1008604426448258,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_L4_P+_131123_1 - B_3_M04_OC.lif_,0.26574461456293397
22161.0,0.0617229278074866,"(4.362934885609855, 171.046974414512, 174.53264744370742)",5731.882149737948,3.866269302311661,0.6656507737033627,231.72985273435768,9.174412793088392,"(1, 61, 112, 12, 253, 282)",0.1434155433171761,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_L1_P+_061123_1 - B_3_M04_OC.lif (default)_,2.54000270745905
176767.0,0.144431643625192,"(19.962560885233103, 223.1261887116939, 228.7086107701098)",16149.208997067022,10.945861189368715,0.9431924818200588,211.3644631503739,31.715179845327757,"(1, 129, 135, 31, 346, 323)",0.2670478751529618,APPPS1xFIRE,H_3_M04_OC_H_3_M04_OC_DGG_P+_210224_1 - H_3_M04_OC.lif_,0.3061827150995378
29664.0,0.1427032019704433,"(4.881303937432579, 201.41993662351672, 200.9838524811219)",3868.14077323533,7.668800526923145,1.1980317519171824,114.62542621617212,11.124325410169334,"(1, 147, 148, 17, 259, 264)",0.3050314142047733,APPPS1xFIRE,F_1_M04_OC_F_1_M04_OC_L23_P+_231123_1 - F_1_M04_OC.lif_,1.4681094929881338
278952.0,0.0797559220384661,"(13.671169233416501, 194.92226261148872, 194.47609624594912)",24938.914167087456,11.185410805420725,0.8278650918809767,312.1790531327114,31.91354478950301,"(1, 65, 74, 34, 408, 383)",0.160674326218095,APPPS1,H_1_M04_OC_H_1_M04_OC_DGG_P+_300124_1 - H_1_M04_OC.lif_,0.3457225615876567
419509.0,0.097404521237445,"(13.504337213265984, 221.50597007453953, 234.40867061254943)",28890.486760560827,14.52066223310169,0.9380445265263108,463.39779854433226,24.92088886602527,"(2, 1, 1, 28, 408, 408)",0.1545649284042609,APPPS1,B_1_M04_OC_B_1_M04_OC_CA1_P+_021123_1 - B_1_M04_OC.lif (default)_,0.13850715956034315
78196.0,0.0519301470588235,"(6.465612051767354, 171.68476648421915, 189.51419509949358)",9828.72625430652,7.955863046418443,0.8997252533023639,263.1104815609044,14.484629724328585,"(1, 15, 1, 17, 287, 347)",0.105596210225531,APPPS1,B_2_M04_OC_B_2_M04_OC_L23_P+_031123_2 - B_2_M04_OC.lif_,0.28048749296639214
81754.0,0.1154815379834449,"(6.4624360887540675, 188.47264965628594, 217.29327005406464)",8913.625277417337,9.17180131041897,1.021964379883173,252.3291342744112,13.836838223814478,"(1, 6, 135, 16, 282, 306)",0.2739414815906928,APPPS1xFIRE,F_2_M04_OC_F_2_M04_OC_DGM_P+_231123_1 - F_2_M04_OC.lif_,0.3769112214692859
236648.0,0.0606527226164675,"(18.602565836178627, 213.47171748757648, 204.71663398803287)",25228.896659508137,9.380037628828026,0.7333665416318443,336.7170921478893,32.87364886476177,"(1, 47, 1, 29, 408, 387)",0.0896813471453502,APPPS1,C_2_M04_OC_C_2_M04_OC_DGM_P+_161123_1 - C_2_M04_OC.lif_,0.18771339711301174
156400.0,0.0540129852189529,"(8.8806905370844, 171.43815217391304, 231.41314578005114)",22748.04931075368,6.875314795720311,0.6171126694184718,339.85386361721305,29.43870821301357,"(1, 1, 27, 26, 305, 408)",0.0802672427021731,APPPS1,A_4_M04_OC_A_4_M04_OC_L23_P+_201223_2 - A_4_M04_OC.lif_,0.5804156010230179
364202.0,0.1005370781579014,"(12.536051422013058, 218.64661643813048, 205.93157094140065)",22330.90965882461,16.309322171122417,1.104432710364722,289.63606946725344,33.52904401435486,"(1, 48, 22, 30, 382, 396)",0.1695250392507425,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_L4_P+_221123_1 - D_3_M04_OC.lif_,0.726594032981697
417237.0,0.1264170666084933,"(10.46226724859013, 162.5187914782246, 237.46762391638325)",22184.8079879582,18.807329782907036,1.2171674404528676,374.229940506952,24.38201585966068,"(1, 1, 26, 25, 361, 408)",0.1817045176917559,APPPS1,B_2_M04_OC_B_2_M04_OC_CA1_P+_031123_1 - B_2_M04_OC.lif (default)_,0.11736015741652826
132016.0,0.0493443970994991,"(7.06601472548782, 198.61020633862563, 222.46676917949338)",15285.720681275874,8.636557134117464,0.8202556898333996,305.4201950967385,15.12659466584224,"(2, 16, 79, 27, 408, 352)",0.1208083662465729,APPPS1,H_1_M04_OC_H_1_M04_OC_L23_P+_110124_1 - H_1_M04_OC.lif_,0.05107714216458611
54771.0,0.0830830420853356,"(11.489839513611217, 226.42559018458672, 189.82833981486553)",8374.199350963574,6.540446161422918,0.8328649954134429,250.0581478172156,11.093748704246767,"(1, 145, 77, 17, 363, 266)",0.2045082854774511,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_CA1_P+_221123_1 - D_3_M04_OC.lif_,0.5204396487192128
48933.0,0.0982117052023121,"(8.105062023583267, 195.42057507203728, 218.72448041199192)",6231.42967241414,7.852612092634384,1.0382397561689072,154.31507822869528,12.28482437308203,"(1, 117, 138, 21, 261, 311)",0.2319528254037476,APPPS1xFIRE,D_4_M04_OC_D_4_M04_OC_CA1_P+_221123_1 - D_4_M04_OC.lif_,1.0871599942778902
37524.0,0.1401456582633053,"(10.099802792879224, 154.47716128344527, 223.36907046157125)",6898.036860382028,5.439808565755017,0.785774682723755,162.68632485809317,17.446612209491164,"(1, 96, 163, 18, 222, 288)",0.2519285383391407,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_CA1_P+_151123_1 - C_1_M04_OC.lif_,0.2860569235689159
49387.0,0.143861274235645,"(19.530240751614798, 199.7198655516634, 204.41207200275377)",4829.168030813615,10.22681333200148,1.347990727477549,126.68366991330193,14.893686292059364,"(9, 124, 123, 25, 268, 272)",0.3294838950711178,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_L4_P+_151123_1 - C_1_M04_OC.lif_,0.5623949622370259
35307.0,0.03623460591133,"(21.306596425637977, 214.30110176452263, 232.69751040870082)",11813.791151833244,2.9886257126291857,0.4405569402359256,311.2438577099649,15.009454872642497,"(11, 127, 84, 27, 330, 384)",0.074231915077024,APPPS1,F_3_M04_OC_F_3_M04_OC_L23_P+_231123_1 - F_3_M04_OC.lif_,1.8761718639363298
111132.0,0.1188038793103448,"(10.211667206565165, 242.03659611992944, 196.3236781485081)",9870.297084354106,11.25923556811282,1.1325220160054996,322.4018279350517,10.926219632174645,"(1, 147, 55, 15, 408, 311)",0.3091611654050625,APPPS1xFIRE,B_4_M04_OC_B_4_M04_OC_L23_P+_131123_1 - B_4_M04_OC.lif_,0.19041320231796421
51064.0,0.0194193956652428,"(18.697653924486918, 215.1656548644838, 249.31950101832993)",22766.26855799768,2.2429674792736933,0.2923718062700156,315.49372348233663,32.51037272275559,"(1, 92, 64, 27, 386, 408)",0.0417004207280424,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_L1_P+_221123_1 - D_3_M04_OC.lif (default)_,6.5991109196302675
